,Stand,Hit,Optimal
"(3, 7)",1.90504e-10,1.13764e-09,Hit
"(3, 8)",3.34611e-11,2.25831e-10,Hit
"(3, 9)",5.91037e-12,4.48571e-11,Hit
"(3, 10)",1.04396e-12,8.90999e-12,Hit
"(4, 1)",6.8418e-07,2.33714e-06,Hit
"(4, 2)",1.19699e-07,4.6007e-07,Hit
"(4, 3)",2.08863e-08,9.06356e-08,Hit
"(4, 4)",3.64448e-09,1.78556e-08,Hit
"(4, 5)",6.33854e-10,3.52146e-09,Hit
"(4, 6)",1.10354e-10,6.95324e-10,Hit
"(4, 7)",1.92346e-11,1.373e-10,Hit
"(4, 8)",3.35258e-12,2.71115e-11,Hit
"(4, 9)",5.86128e-13,5.37035e-12,Hit
"(4, 10)",1.03101e-13,1.06623e-12,Hit
"(5, 1)",6.92659e-08,2.83551e-07,Hit
"(5, 2)",1.21339e-08,5.57965e-08,Hit
"(5, 3)",2.11726e-09,1.09921e-08,Hit
"(5, 4)",3.69442e-10,2.16549e-09,Hit
"(5, 5)",6.44642e-11,4.26611e-10,Hit
"(5, 6)",1.12115e-11,8.41366e-11,Hit
"(5, 7)",1.94668e-12,1.66113e-11,Hit
"(5, 8)",3.39304e-13,3.28011e-12,Hit
"(5, 9)",5.91402e-14,6.47696e-13,Hit
"(5, 10)",1.03081e-14,1.27895e-13,Hit
"(6, 1)",7.01242e-09,3.44016e-08,Hit
"(6, 2)",1.23002e-09,6.76689e-09,Hit
"(6, 3)",2.14627e-10,1.3331e-09,Hit
"(6, 4)",3.74505e-11,2.62627e-10,Hit
"(6, 5)",6.53475e-12,5.17384e-11,Hit
"(6, 6)",1.14026e-12,1.01927e-11,Hit
"(6, 7)",1.98307e-13,2.01022e-12,Hit
"(6, 8)",3.43837e-14,3.96864e-13,Hit
"(6, 9)",5.98546e-15,7.83619e-14,Hit
"(6, 10)",1.04325e-15,1.54734e-14,Hit
"(7, 1)",7.09933e-10,4.17374e-09,Hit
"(7, 2)",1.24687e-10,8.20676e-10,Hit
"(7, 3)",2.17568e-11,1.61676e-10,Hit
"(7, 4)",3.79636e-12,3.18509e-11,Hit
"(7, 5)",6.6243e-13,6.27474e-12,Hit
"(7, 6)",1.15588e-13,1.23615e-12,Hit
"(7, 7)",2.01691e-14,2.43527e-13,Hit
"(7, 8)",3.50763e-15,4.80292e-14,Hit
"(7, 9)",6.08173e-16,9.48206e-15,Hit
"(7, 10)",1.05584e-16,1.87206e-15,Hit
"(8, 1)",7.1873e-11,5.06376e-10,Hit
"(8, 2)",1.26258e-11,9.95618e-11,Hit
"(8, 3)",2.20548e-12,1.96078e-11,Hit
"(8, 4)",3.84838e-13,3.86282e-12,Hit
"(8, 5)",6.71509e-14,7.60992e-13,Hit
"(8, 6)",1.17172e-14,1.49917e-13,Hit
"(8, 7)",2.04455e-15,2.95345e-14,Hit
"(8, 8)",3.56757e-16,5.8184e-15,Hit
"(8, 9)",6.20424e-17,1.14753e-15,Hit
"(8, 10)",1.07573e-17,2.26549e-16,Hit
"(9, 1)",7.27636e-12,6.14356e-11,Hit
"(9, 2)",1.27822e-12,1.20793e-11,Hit
"(9, 3)",2.23572e-13,2.378e-12,Hit
"(9, 4)",3.90111e-14,4.68475e-13,Hit
"(9, 5)",6.80709e-15,9.22913e-14,Hit
"(9, 6)",1.18778e-15,1.81818e-14,Hit
"(9, 7)",2.07257e-16,3.58188e-15,Hit
"(9, 8)",3.61643e-17,7.05644e-16,Hit
"(9, 9)",6.31038e-18,1.39015e-16,Hit
"(9, 10)",1.0974e-18,2.74173e-17,Hit
"(10, 1)",7.36653e-13,7.45363e-12,Hit
"(10, 2)",1.29406e-13,1.4655e-12,Hit
"(10, 3)",2.26635e-14,2.88399e-13,Hit
"(10, 4)",3.95459e-15,5.68158e-14,Hit
"(10, 5)",6.90037e-16,1.11929e-14,Hit
"(10, 6)",1.20406e-16,2.20505e-15,Hit
"(10, 7)",2.10097e-17,4.34405e-16,Hit
"(10, 8)",3.66599e-18,8.55792e-17,Hit
"(10, 9)",6.39683e-19,1.68594e-17,Hit
"(10, 10)",1.11619e-19,3.32138e-18,Hit
"(11, 1)",7.45782e-14,9.043e-13,Hit
"(11, 2)",1.3101e-14,1.77801e-13,Hit
"(11, 3)",2.2974e-15,3.49765e-14,Hit
"(11, 4)",4.00875e-16,6.89051e-15,Hit
"(11, 5)",6.99496e-17,1.35745e-15,Hit
"(11, 6)",1.22055e-17,2.67425e-16,Hit
"(11, 7)",2.12975e-18,5.26836e-17,Hit
"(11, 8)",3.71624e-19,1.03789e-17,Hit
"(11, 9)",6.48449e-20,2.04468e-18,Hit
"(11, 10)",1.13149e-20,4.02811e-19,Hit
"(12, 1)",7.55186e-15,1.0972e-13,Hit
"(12, 2)",1.32634e-15,2.15716e-14,Hit
"(12, 3)",2.32889e-16,4.24188e-15,Hit
"(12, 4)",4.0637e-17,8.35668e-16,Hit
"(12, 5)",7.09081e-18,1.64629e-16,Hit
"(12, 6)",1.23728e-18,3.24326e-17,Hit
"(12, 7)",2.15895e-19,6.38937e-18,Hit
"(12, 8)",3.76718e-20,1.25873e-18,Hit
"(12, 9)",6.57337e-21,2.47974e-19,Hit
"(12, 10)",1.14699e-21,4.88522e-20,Hit
"(13, 1)",7.65111e-16,1.3314e-14,Hit
"(13, 2)",1.34277e-16,2.61715e-15,Hit
"(13, 3)",2.35881e-17,5.14575e-16,Hit
"(13, 4)",4.11937e-18,1.01348e-16,Hit
"(13, 5)",7.18795e-19,1.9966e-17,Hit
"(13, 6)",1.25423e-19,3.93337e-18,Hit
"(13, 7)",2.18852e-20,7.74891e-19,Hit
"(13, 8)",3.81878e-21,1.52657e-19,Hit
"(13, 9)",6.6634e-22,3.0074e-20,Hit
"(13, 10)",1.16271e-22,5.9247e-21,Hit
"(14, 1)",7.75167e-17,1.61559e-15,Hit
"(14, 2)",1.35941e-17,3.17522e-16,Hit
"(14, 3)",2.38804e-18,6.24301e-17,Hit
"(14, 4)",4.17584e-19,1.22913e-17,Hit
"(14, 5)",7.28645e-20,2.42143e-18,Hit
"(14, 6)",1.27142e-20,4.77032e-19,Hit
"(14, 7)",2.21851e-21,9.39777e-20,Hit
"(14, 8)",3.8711e-22,1.85139e-20,Hit
"(14, 9)",6.75474e-23,3.6473e-21,Hit
"(14, 10)",1.17865e-23,7.18534e-22,Hit
"(15, 1)",7.85357e-18,1.96044e-16,Hit
"(15, 2)",1.37625e-18,3.85231e-17,Hit
"(15, 3)",2.41764e-19,7.57432e-18,Hit
"(15, 4)",4.23305e-20,1.49066e-18,Hit
"(15, 5)",7.38627e-21,2.93667e-19,Hit
"(15, 6)",1.28885e-21,5.78534e-20,Hit
"(15, 7)",2.24891e-22,1.13974e-20,Hit
"(15, 8)",3.92413e-23,2.24533e-21,Hit
"(15, 9)",6.84727e-24,4.42338e-22,Hit
"(15, 10)",1.19479e-24,8.71428e-23,Hit
"(16, 1)",7.95685e-19,2.37892e-17,Hit
"(16, 2)",1.3933e-19,4.67376e-18,Hit
"(16, 3)",2.44759e-20,9.18946e-19,Hit
"(16, 4)",4.29107e-21,1.80786e-19,Hit
"(16, 5)",7.48749e-22,3.56154e-20,Hit
"(16, 6)",1.3065e-22,7.01638e-21,Hit
"(16, 7)",2.27972e-23,1.38226e-21,Hit
"(16, 8)",3.97792e-24,2.7231e-22,Hit
"(16, 9)",6.94113e-25,5.36464e-23,Hit
"(16, 10)",1.21116e-25,1.05685e-23,Hit
"(17, 1)",8.0614e-20,2.8867e-18,Hit
"(17, 2)",1.41058e-20,5.67046e-19,Hit
"(17, 3)",2.47793e-21,1.1149e-19,Hit
"(17, 4)",4.34984e-22,2.19253e-20,Hit
"(17, 5)",7.59006e-23,4.31937e-21,Hit
"(17, 6)",1.32441e-23,8.5093e-22,Hit
"(17, 7)",2.31096e-24,1.67637e-22,Hit
"(17, 8)",4.03242e-25,3.30252e-23,Hit
"(17, 9)",7.03622e-26,6.50605e-24,Hit
"(17, 10)",1.22775e-26,1.28172e-24,Hit
"(18, 1)",8.16735e-21,3.50289e-19,Hit
"(18, 2)",1.42806e-21,6.87957e-20,Hit
"(18, 3)",2.50863e-22,1.35264e-20,Hit
"(18, 4)",4.40684e-23,2.65952e-21,Hit
"(18, 5)",7.69413e-24,5.23847e-22,Hit
"(18, 6)",1.34256e-24,1.032e-22,Hit
"(18, 7)",2.34263e-25,2.03307e-23,Hit
"(18, 8)",4.08769e-26,4.00522e-24,Hit
"(18, 9)",7.13264e-27,7.89045e-25,Hit
"(18, 10)",1.24458e-27,1.55446e-25,Hit
"(19, 1)",8.27472e-22,4.2506e-20,Hit
"(19, 2)",1.44615e-22,8.34717e-21,Hit
"(19, 3)",2.53972e-23,1.64107e-21,Hit
"(19, 4)",4.46144e-24,3.22664e-22,Hit
"(19, 5)",7.79957e-25,6.35312e-23,Hit
"(19, 6)",1.36095e-25,1.25159e-23,Hit
"(19, 7)",2.37472e-26,2.46567e-24,Hit
"(19, 8)",4.14371e-27,4.85748e-25,Hit
"(19, 9)",7.23041e-28,9.56943e-26,Hit
"(19, 10)",1.26163e-28,1.88522e-26,Hit
"(20, 1)",8.38347e-23,5.15792e-21,Hit
"(20, 2)",1.46517e-23,1.01289e-21,Hit
"(20, 3)",2.57119e-24,1.99102e-22,Hit
"(20, 4)",4.51673e-25,3.9147e-23,Hit
"(20, 5)",7.90642e-26,7.70491e-24,Hit
"(20, 6)",1.37959e-26,1.5179e-24,Hit
"(20, 7)",2.40728e-27,2.99033e-25,Hit
"(20, 8)",4.20049e-28,5.89106e-26,Hit
"(20, 9)",7.3294e-29,1.16057e-26,Hit
"(20, 10)",1.27892e-29,2.28636e-27,Hit
